fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
110,S,763251,718041,-3706.0115604317516,-6798.796169637155,-3702.87622220477,-7187.803909637002,-3709.146898658734,-6409.788429637309,62.826911291268175,9428.0,9,9
110,S,718041,763246,-3700.7552581094683,-6059.7983496370325,-3709.146898658734,-6409.788429637309,-3692.363617560203,-5709.808269636756,63.93766501295957,9507.0,9,9
110,S,763246,763447,-3647.223968673872,-5553.348009637084,-3692.363617560203,-5709.808269636756,-3602.0843197875415,-5396.887749637411,63.52893754111051,9384.0,9,9
110,S,763447,764037,-3384.224420923999,-4959.956749637144,-3602.0843197875415,-5396.887749637411,-3166.3645220604562,-4523.025749636877,64.99508199938381,10559.5,9,9
110,S,764037,775636,-3131.5069382424467,-4207.15524963707,-3166.3645220604562,-4523.025749636877,-3096.649354424437,-3891.2847496372615,65.31200949232986,11799.0,9,9
110,S,775636,718166,-3078.7133754492643,-3597.900889637235,-3096.649354424437,-3891.2847496372615,-3060.7773964740913,-3304.5170296372094,63.046955345060894,6651.0,9,9
110,S,718166,760635,-3036.478525214325,-3109.5957096369557,-3060.7773964740913,-3304.5170296372094,-3012.179653954559,-2914.674389636702,63.663932899207104,8663.5,9,9
110,S,760635,774671,-2993.22930084705,-2836.7503896368835,-3012.179653954559,-2914.674389636702,-2974.2789477395413,-2758.826389637065,64.28091045335331,10676.0,9,9
110,S,774671,760643,-2643.500764787036,-2409.9495096371425,-2974.2789477395413,-2758.826389637065,-2312.7225818345305,-2061.07262963722,62.39454896285577,8292.0,9,9
110,S,760643,718173,-1879.7231510982333,-1662.936649637086,-2312.7225818345305,-2061.07262963722,-1446.7237203619359,-1264.800669636952,45.84820975258924,7861.5,51,51
110,S,718173,775610,-1041.389038687322,-818.1848296370122,-1446.7237203619359,-1264.800669636952,-636.0543570127081,-371.5689896370722,29.301870542322703,7431.0,51,51
110,S,775610,718045,-177.3728175637568,-118.59428963705867,-636.0543570127081,-371.5689896370722,281.30872188519453,134.38041036295488,22.383681957186543,8175.0,51,51
110,S,718045,760650,507.7908008735933,494.5006103629659,281.30872188519453,134.38041036295488,734.272879861992,854.620810362977,24.272356176452192,9318.5,51,51
110,S,760650,773012,1317.8146534116918,1396.2482703630967,734.272879861992,854.620810362977,1901.3564269613917,1937.8757303632167,26.161030395717837,10462.0,54,54
110,S,773012,767750,2550.7864111933573,2434.2516103628946,1901.3564269613917,1937.8757303632167,3200.216395425323,2930.627490362572,33.47638389031705,5835.0,54,54
110,S,767750,767759,4540.066300416922,4034.031330362959,3200.216395425323,2930.627490362572,5879.916205408521,5137.435170363346,50.33469785067033,4949.5,54,54
110,S,767759,767767,6585.59784606687,5486.312050363268,5879.916205408521,5137.435170363346,7291.27948672522,5835.188930363191,65.97988776907255,3234.0,30,30
118,E,760686,760693,-56073.906081657595,25180.322870363016,-56524.65705970912,25157.557930363146,-55623.15510360608,25203.087810362886,61.23296375462518,3423.5,55,55
118,E,760693,772132,-55158.47953519308,25173.58801036301,-55623.15510360608,25203.087810362886,-54693.80396678009,25144.08821036314,62.0099116781158,3057.0,55,55
118,E,772132,772125,-53892.863373518034,25059.26237036295,-54693.80396678009,25144.08821036314,-53091.92278025597,24974.43653036276,,,55,55
118,E,772125,772118,-52377.895606964,24799.051870363015,-53091.92278025597,24974.43653036276,-51663.868433672025,24623.667210363266,,,55,55
118,E,772118,760812,-51319.53452367925,24417.446910363065,-51663.868433672025,24623.667210363266,-50975.20061368648,24211.226610362864,62.66904532304725,3111.0,55,55
118,E,760812,760814,-50793.258780688266,24127.903590362832,-50975.20061368648,24211.226610362864,-50611.31694769006,24044.580570362803,62.733956801731104,3146.0,55,55
118,E,760814,764081,-50438.45837396724,24011.741170363057,-50611.31694769006,24044.580570362803,-50265.59980024441,23978.901770363314,57.96567578417876,3610.0,55,55
118,E,764081,760801,-49960.688157665165,23976.39707036331,-50265.59980024441,23978.901770363314,-49655.77651508591,23973.892370363305,57.82026301212679,5389.0,55,55
118,E,760801,760794,-49501.26889157445,23973.61407036322,-49655.77651508591,23973.892370363305,-49346.76126806299,23973.33577036313,60.05196177131063,5651.5,55,55
118,E,760794,764072,-49159.00983776134,23973.168790363154,-49346.76126806299,23973.33577036313,-48971.25840745969,23973.00181036318,59.41364149467485,4664.0,55,55
118,E,764072,760782,-48497.82233517754,23973.61407036322,-48971.25840745969,23973.00181036318,-48024.38626289538,23974.226330363254,59.308648414114415,4679.0,55,55
118,E,760782,760774,-47870.939121431235,23974.226330363254,-48024.38626289538,23974.226330363254,-47717.4919799671,23974.226330363254,57.877269540004825,4606.0,55,55
118,E,760774,764068,-47612.688688936825,23973.78105036319,-47717.4919799671,23974.226330363254,-47507.88539790655,23973.33577036313,59.90158978880977,4777.5,55,55
118,E,764068,760765,-46960.03115064725,23972.723510363096,-47507.88539790655,23973.33577036313,-46412.176903387954,23972.111250363057,62.37298013178611,4538.5,55,55
118,E,760765,760756,-46250.98363218633,23971.610310363136,-46412.176903387954,23972.111250363057,-46089.79036098471,23971.109370363214,63.41342300603608,4190.5,55,55
118,E,760756,759142,-45791.70268984058,23971.44333036316,-46089.79036098471,23971.109370363214,-45493.61501869645,23971.77729036311,62.50453880385858,4666.5,55,55
118,E,759142,764193,-45131.02237432294,23971.49899036302,-45493.61501869645,23971.77729036311,-44768.429729949436,23971.22069036293,61.306625526215086,5159.0,55,55
118,E,764193,760746,-44375.544185352774,23942.94541036313,-44768.429729949436,23971.22069036293,-43982.65864075612,23914.67013036333,63.82696097610953,4624.5,55,55
118,E,760746,760738,-43829.257607206964,23909.438090363095,-43982.65864075612,23914.67013036333,-43675.85657365782,23904.20605036286,63.96085750179709,3732.0,55,55
118,E,760738,764185,-43408.70731354863,23903.037190363044,-43675.85657365782,23904.20605036286,-43141.55805343943,23901.868330363224,62.774911967805366,2213.0,55,55
118,E,764185,764181,-42744.93776771899,23900.92211036324,-43141.55805343943,23901.868330363224,-42348.31748199855,23899.975890363257,64.16243654822335,985.0,55,55
118,E,764181,760726,-41951.697196278765,23899.69759036317,-42348.31748199855,23899.975890363257,-41555.076910558986,23899.41929036308,64.16243654822335,985.0,50,50
118,E,760726,760718,-41401.353121604276,23897.972130363174,-41555.076910558986,23899.41929036308,-41247.62933264956,23896.52497036327,64.16243654822335,985.0,50,50
118,E,760718,764173,-40988.77949725834,23897.415530362996,-41247.62933264956,23896.52497036327,-40729.92966186713,23898.306090362727,61.95648574914734,3296.5,50,50
118,E,764173,717553,-40543.79200859461,23896.85893036282,-40729.92966186713,23898.306090362727,-40357.6543553221,23895.411770362916,60.85992958589367,5438.0,50,50
118,E,717553,717560,-40195.76946539371,23894.465550362933,-40357.6543553221,23895.411770362916,-40033.88457546532,23893.519330362946,60.76673205582516,5450.5,50,50
118,E,717560,764165,-39853.04933243008,23856.61675036278,-40033.88457546532,23893.519330362946,-39672.21408939483,23819.714170362615,63.024716117360164,5305.0,50,50
118,E,764165,717565,-39062.021940915125,23561.340450362786,-39672.21408939483,23819.714170362615,-38451.82979243542,23302.966730362958,67.80269064978367,5186.5,50,50
118,E,717565,772107,-38209.94766980269,23003.014990362906,-38451.82979243542,23302.966730362958,-37968.065547169965,22703.06325036285,69.12008895478132,5396.0,50,50
118,E,772107,717568,-37109.30562836802,22603.765810362813,-37968.065547169965,22703.06325036285,-36250.54570956608,22504.468370362774,66.1917149376865,5697.0,50,50
118,E,717568,772487,-35953.6568442149,22780.152350362798,-36250.54570956608,22504.468370362774,-35656.76797886371,23055.83633036282,66.1917149376865,5697.0,50,50
118,E,772487,765920,-35141.05094843163,23196.099530363048,-35656.76797886371,23055.83633036282,-34625.333917999546,23336.362730363275,,,50,50
118,E,765920,717525,-33960.36556637763,23353.450350363244,-34625.333917999546,23336.362730363275,-33295.397214755714,23370.53797036321,66.26849882861777,5549.0,50,50
118,E,717525,765978,-33112.717655115746,23287.660230363243,-33295.397214755714,23370.53797036321,-32930.03809547578,23204.782490363275,66.26849882861777,5549.0,50,50
118,E,765978,717530,-32466.42300911076,23099.47377036299,-32930.03809547578,23204.782490363275,-32002.807922745746,22994.165050362706,67.07043991416309,5592.0,50,50
118,E,717530,765941,-31681.896833625367,22991.43771036287,-32002.807922745746,22994.165050362706,-31360.985744504993,22988.71037036303,67.07043991416309,5592.0,50,50
118,E,765941,771706,-30799.483554374798,22989.266970362813,-31360.985744504993,22988.71037036303,-30237.9813642446,22989.823570362594,,,26,26
118,E,771706,765995,-29997.943558216593,22972.235010362703,-30237.9813642446,22989.823570362594,-29757.905752188588,22954.646450362816,,,26,26
118,E,765995,717533,-29375.21005682962,22911.45429036271,-29757.905752188588,22954.646450362816,-28992.51436147065,22868.262130362607,64.87273822068342,6643.0,26,26
118,E,717533,765958,-28588.70124099454,22966.891650362748,-28992.51436147065,22868.262130362607,-28184.888120518426,23065.521170362892,64.87273822068342,6643.0,26,26
118,E,765958,717536,-27683.049572532174,23126.07925036305,-28184.888120518426,23065.521170362892,-27181.211024545923,23186.63733036321,63.5310989451195,7489.0,26,26
118,E,717536,766012,-26755.63496814089,23353.1163903629,-27181.211024545923,23186.63733036321,-26330.058911735854,23519.595450362587,63.5310989451195,7489.0,26,26
118,E,766012,766029,-25928.18232369444,23503.954990362923,-26330.058911735854,23519.595450362587,-25526.305735653026,23488.31453036326,,,26,26
118,E,766029,766046,-25123.875852629804,23487.757930363085,-25526.305735653026,23488.31453036326,-24721.445969606582,23487.201330362906,,,26,26
118,E,766046,717539,-24455.63383903529,23493.936190362907,-24721.445969606582,23487.201330362906,-24189.821708464002,23500.671050362907,62.69028441983388,7946.0,26,26
118,E,717539,717541,-23982.474414243716,23481.301370362773,-24189.821708464002,23500.671050362907,-23775.12712002343,23461.931690362635,63.4686107529633,8805.0,26,26
118,E,717541,717543,-23435.86508069234,23215.41355036293,-23775.12712002343,23461.931690362635,-23096.60304136125,22968.895410363228,64.4629390052441,9732.5,26,26
118,E,717543,717547,-22850.663422199174,22727.331010363276,-23096.60304136125,22968.895410363228,-22604.723803037097,22485.766610363324,63.981431401238964,9969.5,26,26
118,E,717547,766062,-22195.977135644927,22327.747870363237,-22604.723803037097,22485.766610363324,-21787.230468252754,22169.729130363146,63.28392187808247,10138.0,26,26
118,E,766062,766138,-21387.84370762654,22164.107470363102,-21787.230468252754,22169.729130363146,-20988.456947000323,22158.485810363058,,,26,26
118,E,766138,766170,-20746.02152938644,22156.14809036303,-20988.456947000323,22158.485810363058,-20503.58611177255,22153.810370363,,,26,26
118,E,766170,771690,-20098.89694090972,22149.301910362912,-20503.58611177255,22153.810370363,-19694.20777004689,22144.793450362828,,,12,12
118,E,771690,766185,-19050.034088136556,22220.991990363047,-19694.20777004689,22144.793450362828,-18405.860406226217,22297.190530363267,,,12,12
118,E,766185,766112,-18249.416250280054,22332.20067036307,-18405.860406226217,22297.190530363267,-18092.972094333894,22367.21081036287,,,12,12
118,E,766112,766153,-17755.416047861258,22579.44239036292,-18092.972094333894,22367.21081036287,-17417.86000138862,22791.673970362976,,,12,12
118,W,717554,717566,-56376.927299717136,25183.105870363106,-57083.02391161103,25136.51845036327,-55670.83068782325,25229.693290362946,61.723979594331,3235.0,55,55
118,W,717566,772133,-55179.228096989675,25202.753850362937,-55670.83068782325,25229.693290362946,-54687.6255061561,25175.814410362927,61.16586963642318,3053.0,55,55
118,W,772133,772126,-53887.46874745079,25092.324410362926,-54687.6255061561,25175.814410362927,-53087.311988745474,25008.83441036292,,,55,55
118,W,772126,772119,-52372.27044132116,24837.679910362778,-53087.311988745474,25008.83441036292,-51657.22889389685,24666.525410362632,,,55,55
118,W,772119,760869,-51362.92207179149,24485.853050362788,-51657.22889389685,24666.525410362632,-51068.615249686125,24305.180690362944,58.96339578454332,4270.0,55,55
118,W,760869,764085,-50667.33806454086,24158.683570363035,-51068.615249686125,24305.180690362944,-50266.06087939559,24012.186450363122,60.68569017484809,5504.0,55,55
118,W,764085,760971,-50089.55978037961,24009.570430363005,-50266.06087939559,24012.186450363122,-49913.05868136363,24006.954410362883,62.45801365073194,6738.5,55,55
118,W,760971,760959,-49695.383214160036,24006.676110362794,-49913.05868136363,24006.954410362883,-49477.70774695644,24006.39781036271,62.50804273631102,6739.0,55,55
118,W,760959,764076,-49224.66750886867,24006.56479036268,-49477.70774695644,24006.39781036271,-48971.6272707809,24006.731770362654,62.69593730618281,6629.0,55,55
118,W,764076,760951,-48588.00941712022,24006.230830362732,-48971.6272707809,24006.731770362654,-48204.39156345955,24005.72989036281,62.69593730618281,6629.0,55,55
118,W,760951,760941,-48057.99893300612,24006.230830362732,-48204.39156345955,24005.72989036281,-47911.60630255269,24006.731770362654,61.24027818729105,5752.5,55,55
118,W,760941,764064,-47709.97638980521,24006.56479036268,-47911.60630255269,24006.731770362654,-47508.346477057734,24006.39781036271,61.98348335133103,4961.0,55,55
118,W,764064,760932,-47048.88110305138,24005.451590362725,-47508.346477057734,24006.39781036271,-46589.41572904503,24004.505370362738,61.540808845996736,4907.5,55,55
118,W,760932,760921,-46436.199127156484,24005.00631036266,-46589.41572904503,24004.505370362738,-46282.98252526794,24005.50725036258,60.978078524233695,4572.5,55,55
118,W,760921,759165,-45888.02212449162,24005.841210362923,-46282.98252526794,24005.50725036258,-45493.0617237153,24006.17517036327,61.26715881205847,4703.0,55,55
118,W,759165,764197,-45130.33075559617,24004.950650363196,-45493.0617237153,24006.17517036327,-44767.59978747705,24003.726130363124,61.1516088339651,5008.0,55,55
118,W,764197,760911,-44478.18040437276,23990.70169036318,-44767.59978747705,24003.726130363124,-44188.76102126848,23977.677250363242,63.89198058788439,4716.5,55,55
118,W,760911,760900,-44036.65100934224,23958.864170363282,-44188.76102126848,23977.677250363242,-43884.54099741601,23940.051090363322,66.04356157058069,4217.0,55,55
118,W,760900,764189,-43512.03515129538,23937.546390363317,-43884.54099741601,23940.051090363322,-43139.52930517476,23935.041690363312,64.37422239641059,3895.5,55,55
118,W,764189,764177,-42742.67847987938,23934.039810363072,-43139.52930517476,23935.041690363312,-42345.82765458401,23933.037930362836,62.98491345548688,2339.5,55,55
118,W,764177,760892,-42046.126206411405,23932.036050362993,-42345.82765458401,23933.037930362836,-41746.4247582388,23931.03417036315,64.16243654822335,985.0,50,50
118,W,760892,717558,-41592.56264553846,23930.533230363228,-41746.4247582388,23931.03417036315,-41438.70053283813,23930.032290363306,64.16243654822335,985.0,50,50
118,W,717558,764169,-41082.51688866355,23930.7002103632,-41438.70053283813,23930.032290363306,-40726.33324448897,23931.368130363095,64.16243654822335,985.0,50,50
118,W,764169,717549,-40677.73550197009,23930.25493036314,-40726.33324448897,23931.368130363095,-40629.13775945121,23929.14173036318,64.16243654822335,985.0,50,50
118,W,717549,717557,-40515.75839621172,23928.974750363206,-40629.13775945121,23929.14173036318,-40402.37903297224,23928.807770363233,64.16243654822335,985.0,50,50
118,W,717557,764161,-40034.66841002207,23891.738210363095,-40402.37903297224,23928.807770363233,-39666.95778707189,23854.668650362953,61.05442830890384,3223.0,50,50
118,W,764161,717562,-39345.21675548043,23758.20987036287,-39666.95778707189,23854.668650362953,-39023.47572388898,23661.751090362784,60.589228254568205,5365.0,50,50
118,W,717562,772092,-37673.66650923528,23063.62873036292,-39023.47572388898,23661.751090362784,-36323.857294581576,22465.506370363062,63.23203643955209,5269.0,50,50
118,W,772092,760706,-36291.489538178765,22496.23069036301,-36323.857294581576,22465.506370363062,-36259.12178177596,22526.95501036295,67.90645714285715,3500.0,50,50
118,W,760706,772488,-35958.91314653718,22805.255010363093,-36259.12178177596,22526.95501036295,-35658.704511298405,23083.555010363238,67.90645714285715,3500.0,50,50
